year,year_code,country,country_code,gdp_current,agriculture,exports,final_exp,gdp_growth,gdp_per_capita,gov_exp,gni_growth_capita,gni_growth,gross_capital_formation,gross_fixed_capital_formation,Households and NPISHs Final consumption expenditure (annual % growth) [NE.CON.PRVT.KD.ZG],Households and NPISHs Final consumption expenditure per capita growth (annual %) [NE.CON.PRVT.PC.KD.ZG],imports,industry,manufacturing,services
1995,YR1995,Grenada,GRD,342172518.5,6.849833599,,,2.12947515,1.259912253,,,,,,,,,5.324705,7.705426706,1.284428742
1995,YR1995,Guatemala,GTM,14655404433,3.506972783,12.56044949,4.858439476,4.948547502,2.405489374,1.322973775,4.845630595,2.305066296,3.629627841,8.693382756,5.245006716,2.694764944,7.59082065,5.374244781,3.237661825,5.530348137
1995,YR1995,Guyana,GUY,621626785.9,7.963446449,,,5.031446558,4.732011034,,,,,,,,,0.6920414712,12.54125376,5.952952599
1995,YR1995,Haiti,HTI,2813313279,0.08904529246,35.16819305,15.51017073,9.897707488,7.862875872,-0.705746136,10.19041655,8.150165227,123.5035232,,18.40372157,16.21139525,69.15489113,22.25731316,4.264103952,4.523238907
1995,YR1995,Honduras,HND,5347445005,6.738970037,13.57142873,1.870814151,6.189304558,3.268274426,-2.766222962,5.952579471,3.038061117,5.058875608,5.058875827,1.69370885,-1.103657504,3.995680242,8.556809537,10.57506976,4.295655104
1995,YR1995,Jamaica,JAM,6577523825,3.787350363,,,2.349957041,1.322530491,,,,,,,,,1.1608202,-3.811140584,3.030893195
1995,YR1995,Mexico,MEX,360073909244,1.410336373,20.19796455,-5.017719294,-6.291230821,-8.015167908,-1.082594538,-7.576791147,-9.277078099,-31.26273674,-35.84646487,-5.877799105,-7.609341993,-15.94223527,-10.88295235,-4.192912188,-3.584344361
1995,YR1995,Nicaragua,NIC,4140470000,8.677845927,22.07251286,4.279054216,5.911907957,3.743641931,7.827408626,10.35524787,8.09601622,14.60369703,5.184745446,3.629461739,1.507922759,14.37114461,7.749947782,7.200326904,3.669054481
1995,YR1995,Panama,PAN,9573813700,3.223182217,10.17411523,-3.26012962,1.751678757,-0.2968661786,4.64487115,-0.7976580694,-2.794877748,10.79677206,7.672373643,-5.154727731,-7.064227452,8.960592517,1.401584194,0.1952444303,1.666075371
1995,YR1995,Paraguay,PRY,9062131475,13.31581855,17.37950453,3.133071731,6.822810304,4.302637511,2.138729459,,,4.180380586,4.783336616,3.325027277,0.887374478,8.185815987,6.599492073,3.225978432,4.53315375
1995,YR1995,Peru,PER,53312793687,3.723404255,5.50109529,9.381336269,7.411395047,5.365021248,8.498375773,7.003559723,4.964955895,19.85945791,21.36667268,9.51676806,7.430283244,27.09981741,6.223995529,5.653467613,8.050384573
1995,YR1995,Puerto Rico,PRI,42647331000,,,-8.247748243,4.548988106,3.58766391,6.971379136,10.57362392,9.556903413,10.50416632,10.14175626,-11.8281576,-12.63889452,,,,
1995,YR1995,Sint Maarten (Dutch part),SXM,,,,,,,,,,,,,,,,,
1995,YR1995,St. Kitts and Nevis,KNA,313485185.2,-17.48142354,,,5.383142657,4.023440064,,,,,,,,,10.51702757,4.91621878,1.165929965
1995,YR1995,St. Lucia,LCA,762962963,8.628264066,,,1.748225865,0.5547472528,,,,,,,,,5.861726756,10.55807253,0.6398752511
1995,YR1995,St. Martin (French part),MAF,,,,,,,,,,,,,,,,,
1995,YR1995,St. Vincent and the Grenadines,VCT,316007407.4,45.8023836,,,7.766650245,7.549557653,,,,,,,,,2.535091174,1.001004783,2.31309789
1995,YR1995,Suriname,SUR,691590497.7,-6.562501872,,,0,-1.82789017,,,,,,,,,-0.7481245288,-1.503749375,5.869913345
1995,YR1995,Trinidad and Tobago,TTO,5329214163,0.9753761087,,,3.809913144,3.299603689,,,,,,,,,-6.875989106,29.78896539,-11.59542508
1995,YR1995,Turks and Caicos Islands,TCA,,,,,,,,,,,,,,,,,
1995,YR1995,Uruguay,URY,19297663097,5.605637176,-1.857152587,-3.168559133,-1.447598969,-2.011426953,,-1.192188182,-1.757477396,4.408531867,-5.184620346,,,-3.036676416,-3.600057492,-2.834170505,-5.368098249
1995,YR1995,"Venezuela, RB",VEN,77407726244,-0.5415978126,6.289831497,1.183044783,3.951662724,1.758333116,2.569729656,4.666287372,2.457879532,36.50461068,0.7977238541,0.9425398628,,23.87850228,5.394064054,6.886367451,2.14831146
1995,YR1995,Virgin Islands (U.S.),VIR,,,,,,,,,,,,,,,,,
1996,YR1996,Antigua and Barbuda,ATG,633729629.6,-2.085195115,,,6.604459721,4.46620012,,,,,,,,,11.07892544,4.032018974,5.424303027
1996,YR1996,Argentina,ARG,272149750000,-0.890091314,7.646794889,4.985947119,5.526689827,4.204967319,2.169695494,5.292641633,3.973850579,13.10324684,8.883307527,5.534561931,4.212740824,17.52909091,6.193445871,6.451877751,5.677332311
1996,YR1996,Aruba,ABW,1379888268,,,,1.185788511,-1.830023738,,,,,,,,,,,
1996,YR1996,"Bahamas, The",BHS,3609000000,8.658968875,3.615221406,6.455017583,4.223530425,2.385033542,6.539617752,11.52869889,9.561339265,15.11185065,13.75068953,6.437685997,4.560131541,10.20672692,3.05195192,11.36819684,3.772778618
1996,YR1996,Barbados,BRB,2363645403,17.6692004,,,3.976477177,3.782604152,,,,,,,,,5.53864553,6.388207175,2.385526488
1996,YR1996,Belize,BLZ,851500000,7.407407407,5.309734513,1.001177856,1.02739726,-1.998032421,0.9009009009,0.6429962457,-2.370921922,-3.813559322,-3.813559322,1.025641026,-1.999736063,5.503512881,-1.805869074,-0.1420454545,1.37132409
1996,YR1996,Bolivia,BOL,7396966618,6.704282471,4.068659369,3.175905711,4.361341952,2.429446093,2.605498029,4.602160678,2.665806877,18.78767818,11.72831067,3.265881095,1.354263973,7.940258604,3.06045499,4.864448603,5.50678297
1996,YR1996,Brazil,BRA,850426432992,2.953171108,-0.4198645009,1.984797775,2.20886405,0.6565021629,-1.825739566,2.264950568,0.7117368308,6.301220281,1.195521132,3.364845686,1.794926595,5.594315151,0.9746165952,0.08022076223,2.299137661
1996,YR1996,British Virgin Islands,VGB,,,,,,,,,,,,,,,,,
1996,YR1996,Cayman Islands,CYM,,,,,,,,,,,,,,,,,
1996,YR1996,Chile,CHL,78574385336,-0.1844284585,11.78496976,8.365338499,6.802916596,5.351007611,3.98059858,6.681719585,5.231458187,126.9531765,8.918747762,9.431605561,7.943961436,11.8329534,10.19780664,3.214030323,-6.744942708
1996,YR1996,Colombia,COL,97160109278,-1.235266336,9.603018029,5.223589611,2.055854712,0.2102528162,23.93940169,1.650325741,-0.1879424746,-12.01993985,-1.396104352,1.042958087,-0.7843263499,2.290680248,-2.686431014,-1.849146531,7.156512899
1996,YR1996,Costa Rica,CRI,11678424507,2.196608611,6.256558123,1.594605967,1.350459539,-0.9607707092,0.8389609812,1.806817148,-0.5148200337,-5.454444877,-5.63466353,1.732091434,-0.5878416771,3.141479605,-3.071489773,-0.5303323063,1.837007831
1996,YR1996,Cuba,CUB,25017368700,17.46586293,24.61188297,3.9877126,7.838749659,7.48140632,3.998385483,8.103087382,7.744868112,37.07801699,37.06591012,3.91830588,3.573953646,24.27580162,13.76507376,7.881414934,
1996,YR1996,Curacao,CUW,,,,,,,,,,,,,,,,,
1996,YR1996,Dominica,DMA,292285185.2,5.86359748,,,3.104202263,3.156375977,,,,,,,,,3.218173213,6.029106029,2.465742511
1996,YR1996,Dominican Republic,DOM,18241691857,3.612789646,6.784040515,3.879646834,5.977825114,4.092189488,8.631641952,6.751938465,4.852529243,8.325334639,14.1121305,3.587017135,1.743920527,3.37918458,7.232537805,6.129749027,4.633493136
1996,YR1996,Ecuador,ECU,25226393197,5.928412158,-2.12259232,0.3045768848,1.731747514,-0.1131090619,-4.41265971,1.418416174,-0.4207582882,-4.783290483,-3.02624277,1.264674853,-0.5717115845,-12.5969755,-1.617356388,6.975100699,2.745852253
1996,YR1996,El Salvador,SLV,9586327800,-2.819512781,9.337281285,2.049528917,0.8114618993,-0.03968487351,6.029779536,0.5991920689,-0.250162519,-24.76026922,-11.90692303,1.594906009,0.7371446521,-5.389495182,3.215982696,-0.5796677563,0.739576144
1996,YR1996,Grenada,GRD,366911444.4,-7.866960278,,,4.438234716,3.655291614,,,,,,,,,5.335298308,5.766257199,3.656577935
1996,YR1996,Guatemala,GTM,15674835615,2.555973989,8.686149963,2.532171033,2.957779887,0.5134742828,-0.01217204075,2.554290953,0.1195645203,-8.282085418,-1.982489052,2.80000185,0.3594420303,-6.861420064,3.490172655,1.898627089,2.835392394
1996,YR1996,Guyana,GUY,705406001.4,7.678355543,,,7.955517541,7.685904878,,,,,,,,,11.25429557,2.932551206,7.340280937
1996,YR1996,Haiti,HTI,2907514523,0.9648561552,27.30015172,13.39913335,4.140773329,2.220588141,1.164962766,4.313046725,2.389685098,11.73690466,,15.23192407,13.10723624,32.57683359,-0.2119891821,5.569066488,10.93632227
1996,YR1996,Honduras,HND,5215028986,5.939227592,8.061749574,2.573762642,1.870776294,-0.9198102072,5.294117647,1.976420823,-0.8170596402,-7.273212645,-7.273212653,5.222384831,2.33998639,2.440290764,-0.26775478,0.5219577928,2.873393848
1996,YR1996,Jamaica,JAM,7393883555,3.792639954,,,-0.1137312061,-1.041336078,,,,,,,,,-3.906315437,-5.010037724,0.6194214164
1996,YR1996,Mexico,MEX,410975595310,3.923685078,15.4479319,3.682339762,6.773258694,4.888150731,-0.0203424007,7.170615054,5.278491667,15.75683852,19.40296312,4.532845649,2.687292725,17.47795715,11.82052213,9.33580657,3.975123047
1996,YR1996,Nicaragua,NIC,4308351903,9.430622506,16.22758802,3.776617987,6.344268385,4.345238131,0.1417466262,8.469702473,6.430718893,20.7545434,12.48003994,4.469004857,2.505225289,13.60334957,5.103050132,7.557603056,4.566730483
1996,YR1996,Panama,PAN,9870494000,3.858889845,8.775334393,1.64216997,4.079703206,1.99409557,1.969979854,6.722048096,4.583491668,7.460666199,7.509403696,1.445132167,-0.5876824524,7.961691213,3.560447329,1.714048091,4.460178909
1996,YR1996,Paraguay,PRY,9788391781,-0.9224375243,-8.633846861,1.053292198,1.573785132,-0.7488289948,3.96092136,7.70151979,5.238787196,-4.962583384,-5.56708805,0.4984254484,-1.799599208,-14.31519126,1.780707566,1.43930464,2.833769403
1996,YR1996,Peru,PER,55252414130,5.671641791,8.899789769,2.6353172,2.798973079,0.9076593258,4.399265984,4.09240273,2.177292229,-4.907990141,-2.841204909,2.36727206,0.4839008188,0.1005626721,2.455386504,1.754766031,3.053687121
1996,YR1996,Puerto Rico,PRI,45340835000,,,21.8077067,2.313707509,1.172302687,5.014152851,-5.331588775,-6.387703186,3.03145708,10.97866459,26.60088099,25.1885301,,,,
1996,YR1996,Sint Maarten (Dutch part),SXM,,,,,,,,,,,,,,,,,
1996,YR1996,St. Kitts and Nevis,KNA,333944444.4,11.18483412,,,5.842838026,4.499449103,,,,,,,,,4.93720599,4.972125961,5.317687689
1996,YR1996,St. Lucia,LCA,788888888.9,-0.5959403539,,,2.922587957,1.839009347,,,,,,,,,-3.994091691,-3.065787421,3.399477333
1996,YR1996,St. Martin (French part),MAF,,,,,,,,,,,,,,,,,
1996,YR1996,St. Vincent and the Grenadines,VCT,331488888.9,-4.524633236,,,1.287912003,1.185108628,,,,,,,,,-0.4131978298,4.269401055,2.792719261
1996,YR1996,Suriname,SUR,861411471.3,1.337796104,,,1.000001223,-1.126343337,,,,,,,,,6.155777345,4.580141291,-0.249753072
1996,YR1996,Trinidad and Tobago,TTO,5759537726,6.873288165,,,7.134477465,6.676716597,,,,,,,,,7.424532828,4.391109261,7.047475922
1996,YR1996,Turks and Caicos Islands,TCA,,,,,,,,,,,,,,,,,
1996,YR1996,Uruguay,URY,20515543039,9.168606442,10.28205029,7.829109605,5.577957764,4.978087652,,5.773448503,5.172467657,-1.039120532,10.12171926,,,11.33089038,2.5320281,4.011636,6.594773656
1996,YR1996,"Venezuela, RB",VEN,70543211119,1.967029452,7.833434743,-4.87881035,-0.1978372567,-2.25304789,-7.566362898,-0.2442431719,-2.298498176,-11.04355028,-6.279754778,-4.405169225,,-11.23015284,2.294755431,-5.213039145,-2.670774139
1996,YR1996,Virgin Islands (U.S.),VIR,,,,,,,,,,,,,,,,,
1997,YR1997,Antigua and Barbuda,ATG,680618518.5,4.958929115,,,5.471608482,3.368633335,,,,,,,,,7.251812953,6.013109148,6.271367597
1997,YR1997,Argentina,ARG,292859000000,0.608914675,12.17744082,8.063113349,8.111046771,6.823321092,3.219584263,8.003034811,6.716595679,16.59276688,17.66286358,8.976564633,7.678529651,26.87155311,8.371139609,9.151433513,7.875056707
1997,YR1997,Aruba,ABW,1531843575,,,,7.046874992,3.854744451,,,,,,,,,,,
1997,YR1997,"Bahamas, The",BHS,6332360000,-8.600751841,8.444410699,12.4975921,6.87573942,5.070879768,34.10729546,-12.78125005,-14.2541531,78.16188318,82.7045808,12.79374291,10.88894322,62.56041888,19.79529087,-8.912443555,-15.35450415
1997,YR1997,Barbados,BRB,2498384130,-0.6389949928,,,4.740102343,4.568602084,,,,,,,,,7.554787927,4.849889807,4.503519178
1997,YR1997,Belize,BLZ,868000000,6.609195402,13.20528211,2.623906706,3.583535109,0.1117784755,2.678571429,4.410925263,0.9114374148,-0.2202643172,-0.4405286344,2.610587382,-0.8285594575,12.20865705,-0.4597701149,3.840682788,3.314294303
1997,YR1997,Bolivia,BOL,7925673467,4.554766474,-2.110217894,5.148678543,4.954208743,3.042141914,3.360128817,5.286060671,3.367948129,30.23352575,26.76303168,5.428997934,3.508281345,13.53910694,3.714006589,2.020433424,7.485016835
1997,YR1997,Brazil,BRA,883206452806,0.8130280178,11.01928874,2.617399752,3.394845986,1.855343025,1.24643288,3.063761857,1.52918859,10.0225271,8.418114384,3.08898444,1.55403562,14.59507691,4.374992445,2.49340783,2.534233805
1997,YR1997,British Virgin Islands,VGB,,,,,,,,,,,,,,,,,
1997,YR1997,Cayman Islands,CYM,,,,,,,,,,,,,,,,,
1997,YR1997,Chile,CHL,85728899954,5.718903063,12.59696999,7.036337235,7.391739268,5.986326529,4.536748794,7.596561782,6.188468575,5.483138958,12.98472213,7.500810335,6.093970206,13.1078478,5.805256219,5.157837913,8.19730947
1997,YR1997,Colombia,COL,106659508271,0.6500955688,3.151398102,5.277832114,3.430293678,1.601503541,15.7566586,3.361142975,1.533575518,-0.6448343845,-2.010556935,2.40672624,0.5960341855,6.193388656,1.335912535,0.4186694787,5.144662461
1997,YR1997,Costa Rica,CRI,12614602382,5.373506742,8.695457847,4.698110194,5.476165774,3.129747491,4.101390445,5.387568687,3.043121331,25.60901777,18.34777323,4.80456924,2.473091265,14.99015638,7.51785796,7.517464999,4.749507652
1997,YR1997,Cuba,CUB,25365908100,2.335241945,-4.910826426,2.424083313,2.783425042,2.455415373,2.679224981,2.861340486,2.533082168,7.608510638,5.713271824,2.312459166,1.985952476,-1.863866166,5.329960703,6.176705909,1.851716873
1997,YR1997,Curacao,CUW,,,,,,,,,,,,,,,,,
1997,YR1997,Dominica,DMA,302988888.9,-2.049511496,,,2.185627702,2.311360947,,,,,,,,,2.998624484,2.5,2.456945146
1997,YR1997,Dominican Republic,DOM,20017480055,-0.05606386149,11.64076027,8.305628571,8.885269066,7.044764457,13.34716743,8.837383004,6.997687821,21.39569539,20.9620113,7.969063133,6.144045296,17.20558069,10.80847341,10.90329506,8.546591232
1997,YR1997,Ecuador,ECU,28162053027,5.221559408,6.98595202,6.140238965,4.327864764,2.477499617,7.085252211,4.727733892,2.870276643,11.25531867,7.859013222,5.958683974,4.079394521,20.51287753,1.750829625,-2.682725444,4.306876978
1997,YR1997,El Salvador,SLV,10221705900,-3.628487112,28.69559442,1.639630159,3.137970067,2.33481037,4.085459777,2.376736112,1.579504324,4.416733412,7.234457793,1.331422082,0.5423304007,15.26262989,5.327906253,5.519908827,3.171718315
1997,YR1997,Grenada,GRD,392190592.6,-0.9648649702,,,5.015494609,4.316047976,,,,,,,,,8.280501136,5.300415503,3.813240728
1997,YR1997,Guatemala,GTM,17790026222,2.936630264,8.102787004,4.201614649,4.364089947,1.931911689,6.170800623,4.479978079,2.045099078,21.38963308,22.50431335,3.999998352,1.576305155,19.5025222,6.524098868,2.711694747,3.947977023
1997,YR1997,Guyana,GUY,749138009.6,3.312745635,,,6.18066561,5.950085956,,,,,,,,,11.58301163,4.558404882,6.58505692
1997,YR1997,Haiti,HTI,3338938830,-1.515440232,14.27724724,2.980588602,2.704713931,0.8287035503,-0.08753466272,2.611329742,0.7370251221,7.648924916,,3.377058115,1.488766656,7.215881152,3.812014426,0.2569209286,5.040756661
1997,YR1997,Honduras,HND,5737099650,-1.553113193,1.32275127,1.539653374,4.598083062,1.745487928,-0.9649568309,5.986815723,3.096347122,7.473307771,7.47330748,3.141487898,0.3286169747,-1.419158628,3.41037204,4.427393889,7.889045356
1997,YR1997,Jamaica,JAM,8400033894,-14.14371216,,,-1.140459872,-1.99403354,,,,,,,,,-2.084854164,-6.606205583,-0.6643283739
1997,YR1997,Mexico,MEX,500413483109,-0.01903515944,9.385221683,7.005808322,6.846852279,5.016207262,4.840872672,7.742422724,5.896433581,14.0929921,15.17231928,7.48143341,5.639915889,23.11313626,7.893099804,9.65538443,6.580293551
1997,YR1997,Nicaragua,NIC,4389965591,-0.7704409122,14.36280142,4.417440403,3.966650977,2.192005465,-3.230288022,5.883348644,4.075986306,21.26330079,11.8907968,5.813873402,4.007696962,22.25674688,3.130733923,7.78087255,5.93785805
1997,YR1997,Panama,PAN,10677286100,4.498563608,7.394311562,6.792891691,6.46099044,4.338314914,-0.6365383879,5.033153724,2.938947161,4.225012322,7.346675829,8.504242721,6.34082775,6.971948511,5.76529882,3.255853726,7.331076292
1997,YR1997,Paraguay,PRY,9965225678,7.387682215,-5.656028259,2.436588096,4.242516103,1.935515327,-0.2052022042,0.7906393684,-1.439967604,6.870533999,2.939509275,2.95809359,0.6795184875,-9.179179582,4.021064642,2.117880504,4.428101399
1997,YR1997,Peru,PER,58147522523,3.947559032,13.0988131,4.156529295,6.476824421,4.553923792,7.599796475,6.785109771,4.856641714,14.91519452,15.25428054,3.622913097,1.751552209,12.201306,7.643257585,4.519602178,5.696151844
1997,YR1997,Puerto Rico,PRI,48187039000,,,5.673358068,4.880087209,3.9099388,5.191888076,5.468672334,4.49307947,13.81681082,12.13418431,5.787346542,4.808805918,,,,
1997,YR1997,Sint Maarten (Dutch part),SXM,,,,,,,,,,,,,,,,,
1997,YR1997,St. Kitts and Nevis,KNA,374641308,2.728047741,,,6.823966776,5.456122781,,,,,,,,,8.739461238,14.13807952,6.266457992
1997,YR1997,St. Lucia,LCA,805925925.9,-21.52270714,,,-0.6941301421,-1.642765859,,,,,,,,,-1.247627894,-10.49798663,3.381220851
1997,YR1997,St. Martin (French part),MAF,,,,,,,,,,,,,,,,,
1997,YR1997,St. Vincent and the Grenadines,VCT,347770370.4,-17.05403788,,,3.505150873,3.517831332,,,,,,,,,5.487637656,-0.8774459349,7.365677903
1997,YR1997,Suriname,SUR,926422500,-2.640270769,,,5.699997683,3.587104006,,,,,,,,,-2.248521758,0.3649704521,3.505260153
1997,YR1997,Trinidad and Tobago,TTO,5737751332,13.11795996,,,7.522854626,7.136458808,,,,,,,,,1.868036974,7.909862528,13.81636381
1997,YR1997,Turks and Caicos Islands,TCA,,,,,,,,,,,,,,,,,
1997,YR1997,Uruguay,URY,23969823010,1.546606526,13.02171333,5.38083066,8.547683201,7.93099829,,9.230816083,8.610250134,8.234311018,10.10365267,,,13.24523086,5.249742619,5.867568644,181.8447234
1997,YR1997,"Venezuela, RB",VEN,85843534589,-1.758652312,-19.71915999,10.78064552,6.370931401,4.22181256,58.27174068,5.98465483,3.843340323,33.99477697,23.86949875,2.687811102,,52.01891968,-2.403026825,42.50172469,-0.1136153179
1997,YR1997,Virgin Islands (U.S.),VIR,,,,,,,,,,,,,,,,,
1998,YR1998,Antigua and Barbuda,ATG,727859259.3,4.260869565,,,4.731125092,2.777121573,,,,,,,,,7.614162475,5.483870968,4.953475825
1998,YR1998,Argentina,ARG,298948250000,8.296077103,10.62339306,3.457164074,3.850178852,2.654347597,3.356880005,3.495913589,2.304161687,4.899377181,6.543967713,3.475077766,2.283565788,8.413928637,1.946101648,1.848756016,4.701107651
1998,YR1998,Aruba,ABW,1665363128,,,,1.991984449,-1.027089526,,,,,,,,,,,
1998,YR1998,"Bahamas, The",BHS,6833220000,-9.638554217,5.3533575,-0.2768448142,-4.503596622,-6.086230946,-1.308516811,-4.908858396,-6.484776433,-19.57655646,-21.38662527,-0.05874192713,-1.715039545,-11.80001838,-13.26589931,-1.332760103,3.3143742
1998,YR1998,Barbados,BRB,2817083478,-13.3440257,,,3.728464901,3.564005148,,,,,,,,,-2.573729833,-19.38326282,7.092623584
1998,YR1998,Belize,BLZ,914000000,2.156334232,5.090137858,6.306818182,3.927068724,0.3273947902,6.376811594,2.929184304,-0.6359263674,-1.766004415,-1.769911504,6.28975265,2.608243524,10.38575668,-2.666386731,-3.881278539,6.452316869
1998,YR1998,Bolivia,BOL,8497545544,-4.429181119,6.482429425,5.059776109,5.029354755,3.136997548,3.800796302,5.620825963,3.717811975,28.51008545,29.21675348,5.253223272,3.356832534,22.31075609,7.08099142,2.484917627,6.192467924
1998,YR1998,Brazil,BRA,863711007314,3.408888021,4.908205311,0.187569709,0.3380979012,-1.124442426,3.221766719,-0.08117040198,-1.537599423,-0.9527850478,-0.1638407819,-0.8374777438,-2.282882737,-0.05666122976,-2.090004342,-4.841144324,1.421481522
1998,YR1998,British Virgin Islands,VGB,,,,,,,,,,,,,,,,,
1998,YR1998,Cayman Islands,CYM,,,,,,,,,,,,,,,,,
1998,YR1998,Chile,CHL,81995304456,6.812630199,6.428251422,4.727302324,4.180886627,2.878669136,0.5135306931,5.13069461,3.816604917,-0.7082068538,3.537509102,5.516794165,4.197878389,6.876699975,1.169979153,-0.4822829917,5.57051591
1998,YR1998,Colombia,COL,98443739941,0.0387861352,7.375476343,-0.1301240849,0.5697840899,-1.159549927,2.055282511,1.062593494,-0.6752145595,-6.308135948,-6.300895139,-0.806964538,-2.512624862,-3.913082677,0.7075010237,-0.2880197409,0.2283919355
1998,YR1998,Costa Rica,CRI,13684255947,8.061109841,14.45886576,4.15270664,7.155308577,4.855971419,1.950492494,6.029737668,3.754552995,25.6716813,26.26754678,4.540353597,2.297128107,16.32813528,8.176660431,5.903583544,6.083471222
1998,YR1998,Cuba,CUB,25736331200,-14.11409764,5.758816537,1.341982519,0.1591460523,-0.1642768662,0.1204116411,0.3549333238,0.03087819049,-10.95117579,4.263175562,1.878334011,1.549359679,1.377465287,-6.336749718,-8.127543221,4.565904319
1998,YR1998,Curacao,CUW,,,,,,,,,,,,,,,,,
1998,YR1998,Dominica,DMA,322411111.1,-2.362381881,,,3.774226839,3.989488588,,,,,,,,,7.282763533,16.83405069,4.414722064
1998,YR1998,Dominican Republic,DOM,21672231761,4.07627746,3.00677872,3.502041519,6.714477712,5.013024874,7.849843124,6.461187287,4.763772905,43.55714166,35.6768924,3.090019365,1.446354796,16.92020459,8.319614654,6.603720364,3.590664104
1998,YR1998,Ecuador,ECU,27981896948,-2.979508723,-4.736616314,5.387165135,3.266529404,1.473244066,-2.321161767,2.828627409,1.042946502,10.91433187,4.48284764,6.883826435,5.02772456,6.531768229,0.4588456948,5.937024771,3.783480038
1998,YR1998,El Salvador,SLV,10936669900,-4.768744408,2.97723988,-0.3881899808,2.6522773,1.911918004,2.391041677,2.760187486,2.019049909,30.63159446,7.229639199,-0.7417612148,-1.457641678,6.304612659,6.73505003,5.069882516,2.51992347
1998,YR1998,Grenada,GRD,445903592.6,-1.289943843,,,11.75350299,11.06846033,,,,,,,,,16.7011595,14.14192659,12.90044649
1998,YR1998,Guatemala,GTM,19395491993,3.725600653,2.394318191,5.055616859,4.993527803,2.542652447,9.701717137,5.426088684,2.965116012,25.85026339,17.42645141,4.569993896,2.129005138,24.50112041,6.272869751,3.628118062,5.197094392
1998,YR1998,Guyana,GUY,717530683.2,-6.413043507,,,-1.679104492,-1.872186863,,,,,,,,,-0.06920422022,-10.62670285,1.940594021
1998,YR1998,Haiti,HTI,3723909227,-0.2182877861,23.27631334,3.137541113,2.18184033,0.3346081484,1.099994085,2.083487421,0.2380332532,-3.241652909,,3.400339757,1.531079676,6.597184109,4.131109909,0.2857075462,3.650254672
1998,YR1998,Honduras,HND,6366340266,4.178352835,1.56657954,7.440285013,3.590233034,0.8902688316,15.42564103,3.998375415,1.287773436,2.626539692,2.626539793,4.51154269,1.787565576,7.506426861,2.780495878,2.398470386,6.808820894
1998,YR1998,Jamaica,JAM,8787195622,-2.490827558,,,-2.334553543,-3.153799965,,,,,,,,,-2.64778702,-5.769206858,-0.5442858301
1998,YR1998,Mexico,MEX,526502129378,3.06545003,7.395700338,5.52922734,5.163925168,3.405938323,1.404750972,5.160735814,3.402802285,10.28411431,10.46867066,6.41309198,4.63422327,14.80427569,5.972975555,8.159350814,4.826433138
1998,YR1998,Nicaragua,NIC,4635267225,-0.2659444327,5.882022162,5.153955862,3.711681465,2.073202051,4.222298314,6.154644077,4.477569744,3.362370077,6.878895827,5.309531177,3.645808281,7.619951539,1.310514598,-1.021716698,5.040121012
1998,YR1998,Panama,PAN,11575486400,6.044512415,-0.8763637113,16.11823265,7.341500703,5.213962698,4.716525524,6.520665135,4.409396316,10.92932032,14.71434406,18.52333568,16.17417064,7.780543094,3.967314302,2.233509907,7.816140185
1998,YR1998,Paraguay,PRY,9260481572,1.481259711,13.60756418,-0.01598560728,0.06803775581,-2.069316536,2.439280238,-0.08922024381,-2.22321566,-10.64187089,-10.50251348,-0.4857785402,-2.611303864,7.132893391,-0.8715955725,-0.4095850179,0.7991068169
1998,YR1998,Peru,PER,55501467877,-0.6828792419,6.442028069,-1.35564335,-0.3915375558,-2.138624909,2.501934485,0.5882318375,-1.176040228,-2.060659148,-1.177851086,-1.976410363,-3.695699764,1.447514283,0.3140778436,-2.73534119,-0.9603909757
1998,YR1998,Puerto Rico,PRI,54086400000,,,3.930664063,5.530725612,4.925886874,1.854676347,-2.468069807,-3.027064253,-2.305793713,3.866176164,4.419389587,3.82092036,,,,
1998,YR1998,Sint Maarten (Dutch part),SXM,,,,,,,,,,,,,,,,,
1998,YR1998,St. Kitts and Nevis,KNA,383257331.4,-0.5809128631,,,-0.4867457792,-1.778190679,,,,,,,,,3.993948563,-2.728873239,-2.085257092
1998,YR1998,St. Lucia,LCA,877407407.4,-1.307086333,,,6.286471215,5.33714001,,,,,,,,,11.09962602,7.323271999,3.08553289
1998,YR1998,St. Martin (French part),MAF,,,,,,,,,,,,,,,,,
1998,YR1998,St. Vincent and the Grenadines,VCT,373618518.5,9.057609809,,,4.090194933,4.191399432,,,,,,,,,3.171420007,-5.630663078,4.163579964
1998,YR1998,Suriname,SUR,1110850000,-6.440664683,,,2.300001651,0.3366349418,,,,,,,,,7.384991613,2.181812847,2.660861091
1998,YR1998,Trinidad and Tobago,TTO,6043694330,-7.239639755,,,8.124563997,7.764767928,,,,,,,,,10.18287305,11.4823563,5.790396872
1998,YR1998,Turks and Caicos Islands,TCA,,,,,,,,,,,,,,,,,
1998,YR1998,Uruguay,URY,25385928189,2.611701089,0.7909824032,5.263159787,4.518890097,3.954631868,,4.483836326,3.91976734,6.852440204,7.567522463,,,6.402045033,3.982509933,0.1042275516,5.6802067
1998,YR1998,"Venezuela, RB",VEN,91331203433,3.496113338,3.540039558,0.818877059,0.2940551605,-1.695532386,-3.058514106,0.6454837905,-1.351075236,4.348851072,5.506383691,1.837263406,,11.27201779,-0.3088237745,-1.666822205,-0.1120691846
1998,YR1998,Virgin Islands (U.S.),VIR,,,,,,,,,,,,,,,,,
