year,year_code,country,country_code,gdp_current,agriculture,exports,final_exp,gdp_growth,gdp_per_capita,gov_exp,gni_growth_capita,gni_growth,gross_capital_formation,gross_fixed_capital_formation,Households and NPISHs Final consumption expenditure (annual % growth) [NE.CON.PRVT.KD.ZG],Households and NPISHs Final consumption expenditure per capita growth (annual %) [NE.CON.PRVT.PC.KD.ZG],imports,industry,manufacturing,services
2004,YR2004,Luxembourg,LUX,35064843793,13.83575935,9.23189878,1.753971439,4.231891307,2.760888181,3.194149309,20.4190783,18.71962875,5.393314304,6.35739632,1.187308185,-0.2407273695,9.095359087,0.9770454575,-1.569409939,4.133995316
2004,YR2004,Moldova,MDA,2598249556,20.36158936,11.0043625,1.991706643,7.39999969,7.66608701,-17.59488278,9.136536294,9.406925945,10.46058352,8.161839741,6.247443902,6.510675724,3.601351754,8.112849557,7.089551993,2.642763098
2004,YR2004,Monaco,MCO,4137913500,,,,2.470484168,2.72478491,,,,,,,,,,,
2004,YR2004,Montenegro,MNE,2073234418,4.108749231,,,4.426050717,4.241154432,,,,,,,,,7.400644305,5.611478386,1.061967833
2004,YR2004,Netherlands,NLD,658380081545,5.55713349,8.212752733,0.3722714081,1.984945714,1.63118807,-0.4734410016,1.827612971,1.474401071,0.9555993011,0.2035296523,0.7599117374,0.4104033983,6.366283637,2.776424414,3.840178489,1.768959189
2004,YR2004,North Macedonia,MKD,5682788267,6.667619014,17.18949116,5.981192456,4.67408958,4.376888549,-0.6861028953,5.290127014,4.991176869,18.65080762,7.872186151,7.491721662,7.186520531,21.362983,2.650721243,7.151063745,4.868909156
2004,YR2004,Norway,NOR,264511630667,11.33484379,1.028724378,4.073044532,3.96941456,3.356838854,1.214787204,3.624015697,3.013475041,16.48547382,10.14702196,5.447990545,4.826703241,9.006258536,3.025801125,4.535259582,4.09236551
2004,YR2004,Poland,POL,255110181540,8.386075949,4.774870347,4.210990858,4.98284457,5.044290879,3.782581598,2.702571418,2.762683086,15.66092837,6.70343292,4.350874356,4.411950774,8.55852471,7.460677268,12.95146662,4.201453354
2004,YR2004,Portugal,PRT,189382122532,5.92815222,3.552309241,2.6072082,1.788735682,1.545620102,2.783617196,1.53481611,1.292307001,4.747026393,0.1888375161,2.556331296,2.311382366,7.419515784,0.8757011603,0.6259201805,1.84082151
2004,YR2004,Romania,ROU,74972669057,18.66316079,14.14398124,13.03664405,10.42811302,11.05911322,1.064458075,8.330357126,8.949370482,17.0405909,9.606268479,15.84028293,16.50220895,24.94084595,7.730915272,9.10674929,10.50400568
2004,YR2004,Russian Federation,RUS,591016690743,1.036176725,11.80013817,9.399958816,7.19994787,7.632491182,2.099693208,8.073812657,,12.20026651,12.59949393,11.92805369,12.37966688,23.29933917,9.70930318,8.052803695,5.063987231
2004,YR2004,San Marino,SMR,1723750000,,,,4.548844146,2.780788899,,,,,,,,,,,
2004,YR2004,Serbia,SRB,26141968161,18.96772513,9.903992877,11.45053692,9.028196928,9.28288775,7.815123698,8.802438848,9.056602297,38.28795711,18.98561694,12.69256443,12.95581524,30.92347651,8.06521249,8.188782446,6.064662129
2004,YR2004,Slovak Republic,SVK,57437444469,1.010090136,21.14439025,3.864377197,5.278880718,5.300319492,-5.043270215,6.489610472,6.511295796,13.21827354,5.905604661,7.269208944,7.291053024,22.57051619,15.71129385,20.60319346,0.2657613686
2004,YR2004,Slovenia,SVN,34414784504,27.20378615,13.04246958,2.80476931,4.359192778,4.292355219,3.591602431,,,10.56770757,5.544138089,2.536106671,2.47043672,13.96816263,4.602624222,5.767364148,3.394045496
2004,YR2004,Spain,ESP,1069055675274,-2.024772788,4.304224282,4.555723398,3.122733517,1.358648611,6.276463579,3.007358313,1.245247092,4.753776997,4.572572348,4.057202019,2.277131484,9.667700773,1.039681491,0.4000902022,3.825574897
2004,YR2004,Sweden,SWE,385118044877,10.13340781,11.25953432,1.751186457,4.336856154,3.927306257,-0.3033355379,3.1773021,2.772303761,4.153593646,5.455302171,2.876771793,2.472953115,6.836703667,6.285955535,5.684635427,3.842376074
2004,YR2004,Switzerland,CHE,403912891033,17.51992921,9.840785871,1.773600846,2.70170921,1.998132056,1.338960869,2.329926166,1.628895981,-4.292872181,5.52247196,1.862808992,1.16497888,4.930422711,0.0343166659,1.264228328,3.400502543
2004,YR2004,Tajikistan,TJK,2076182461,11.30000387,22.60003235,6.027273791,10.29999894,8.212584203,1.259874969,12.14601459,10.02366422,30.53997482,37.99268379,6.450218349,,25.89995905,14.57125113,,15.20665595
2004,YR2004,Turkiye,TUR,408876042652,3.952963321,12.16385797,9.03863572,9.795936389,8.309399699,6.602644242,,,,31.91865408,9.560933956,8.077578984,21.23146662,14.10922762,13.47547749,8.038505114
2004,YR2004,Turkmenistan,TKM,6838351088,19.29999988,13.19640358,,5.000407438,3.675776671,,,,6.294986304,,,,20.30142,25.79999996,,18.59999966
2004,YR2004,Ukraine,UKR,67220154164,19.7050741,22.7185126,9.321290452,11.79535253,12.64662717,2.089208893,11.99799308,12.85079968,5.198758029,19.62244367,11.5454293,12.39479067,16.6359641,9.686446442,12.00590239,14.05651203
2004,YR2004,United Kingdom,GBR,2422958623215,-10.4758277,4.839439825,3.188374789,2.344971482,1.764340112,4.220309632,2.030896933,1.452047395,1.442518168,2.352349884,2.890651381,2.306924218,6.730868786,-0.5186121354,2.052586329,3.216895879
2004,YR2004,Uzbekistan,UZB,12030023548,8.334327076,28.1324503,7.404306042,7.449000605,6.216411405,,,,,4.897831969,,,26.83241845,5.883653201,,7.352009204
2003,YR2003,Albania,ALB,5611496257,2.943582606,11.77325118,9.014667382,5.528637465,5.924211542,-0.7172654264,5.687287047,6.083455822,-7.753917612,7.885200041,10.39298173,10.8067898,5.127608813,12.71417731,19.30234425,1.203728301
2003,YR2003,Andorra,AND,2361726862,17.95166858,,,8.694203716,4.196837094,,,,,,,,,11.77701786,14.30047797,8.96978773
2003,YR2003,Armenia,ARM,2807061009,4.213302957,30.55543466,7.766127406,14,14.77383628,11.87355623,13.96413175,14.73772455,49.25048162,27.68405741,7.260777825,7.988868006,27.40846504,24.73102339,16.98315186,12.57606506
2003,YR2003,Austria,AUT,262273631180,-2.457551385,0.531493444,1.554356099,0.9414709207,0.4509465272,1.018662036,1.282710208,0.7905275649,4.648188246,3.84274234,1.742851545,1.248432848,3.507412996,2.443982606,0.666446052,0.6081455281
2003,YR2003,Azerbaijan,AZE,7276753895,5.608741703,0.768622945,9.193581785,10.2082994,9.376460364,33.55615386,9.765487596,8.93699085,72.52733081,74.08574189,5.777077657,,43.16251499,11.55521121,14.01262399,7.522211431
2003,YR2003,Belarus,BLR,17827791321,7.571554419,8.592715219,5.706401443,7.043192559,7.794917912,0.170544798,7.314065668,8.067693264,25.85281288,20.60159145,7.192544934,7.945319134,13.40049069,10.61760605,10.35633781,4.461252564
2003,YR2003,Belgium,BEL,318082528507,-3.291647497,1.615343493,1.063140789,1.037982549,0.6158797803,1.866830909,1.216740956,0.7938913952,0.3030038382,-0.1319795517,0.7178462708,0.297080924,1.459475747,0.3295565111,-0.1997916488,1.400160477
2003,YR2003,Bosnia and Herzegovina,BIH,8498560877,-7.241555184,13.0966421,4.581889848,3.867138795,4.230918332,4.934837925,2.842579245,3.202770412,2.720269506,2.401194838,4.497134705,4.863120711,6.237873061,6.018892968,3.025524459,4.700720648
2003,YR2003,Bulgaria,BGR,21144982397,-1.611294453,6.462496723,6.838423452,5.237155215,6.074063329,8.051214606,4.821048051,5.654647035,16.50809898,12.85309785,6.52114083,7.368259957,15.15095942,7.732042618,,3.003402245
2003,YR2003,Channel Islands,CHI,7332574116,,,,-3.202155582,-3.968232859,,,,,,,,,,,
2003,YR2003,Croatia,HRV,35022903387,-7.276940801,6.776330094,4.063290935,5.563735935,5.533686299,2.153681629,3.866215528,3.836649105,20.360035,20.98582827,4.648700897,4.618911733,11.71205343,7.642648353,4.236272348,6.348724938
2003,YR2003,Cyprus,CYP,14547325028,-8.204682919,-2.898777391,5.091558046,2.623286123,1.38361898,7.812882284,3.708446502,2.455669644,0.668049393,1.919843811,4.359704828,3.099060519,-0.4986311311,8.83172601,2.723231451,1.595551795
2003,YR2003,Czechia,CZE,100090467581,2.937068768,8.82346075,5.415963662,3.583688459,3.613338965,6.119469332,,,0.5538141475,2.374660541,5.119723898,5.149814089,9.467651661,0.7443431626,0.2782781562,4.199073463
2003,YR2003,Denmark,DNK,218096033517,0.1320833661,-1.208782556,0.9562144524,0.3900585565,0.1173581674,0.2427396117,0.729749109,0.4561259816,-0.6801024157,1.638305848,1.334250118,1.058984919,-1.032312223,-1.210968455,-2.928606955,0.9993708458
2003,YR2003,Estonia,EST,9874013098,9.817819511,10.17253931,8.260085173,7.600265185,8.277712285,3.831246089,6.749377954,7.4214679,17.92730733,17.73549872,9.712380368,10.40312526,14.00284202,8.901783393,7.491387648,7.140724968
2003,YR2003,Faroe Islands,FRO,1501935425,,,,,,,,,,,,,,,,
2003,YR2003,Finland,FIN,171652458349,-3.380205516,-1.007802889,3.265490862,2.003784203,1.76083857,1.250824357,1.059651415,0.8189544527,2.580755011,2.796775769,4.126665552,3.878663785,4.108413766,3.32232989,2.875924404,0.4241386348
2003,YR2003,France,FRA,1844544792037,-15.24923746,-0.9588917709,1.617613525,0.8231607567,0.1094029786,1.931886784,1.106483282,0.3907197779,0.3506235813,1.919071911,1.4854423,0.7669960297,0.8936170419,1.151309675,2.197143276,0.9785521531
2003,YR2003,Georgia,GEO,3991284895,,,,11.05872319,11.81131435,,,,,,,,,,,
2003,YR2003,Germany,DEU,2501640388482,2.023408721,1.899669092,0.5120033033,-0.7001166861,-0.7550771666,0.7318862328,-0.6598708013,-0.7148535571,-0.4982665011,-1.622453183,0.4221289576,0.3665473368,5.640656311,-0.3820062963,1.023803013,-0.7537565579
2003,YR2003,Gibraltar,GIB,,,,,,,,,,,,,,,,,
2003,YR2003,Greece,GRC,202370140236,-0.147366099,-0.7341702962,4.185317805,5.794531473,5.542361057,2.988888157,,,18.60438323,15.10340794,4.533094048,4.283930377,7.393443018,8.390484299,2.215506356,5.770912343
2003,YR2003,Greenland,GRL,1558753434,,,,4.430045721,4.143053963,,,,,,,,,,,
2003,YR2003,Hungary,HUN,85285062818,2.543416248,6.24958153,7.448610884,4.074249746,4.372780362,5.098251096,,,1.662249916,1.155005083,8.390176819,8.701087408,9.435504413,4.595248534,8.390522077,4.182696769
2003,YR2003,Iceland,ISL,11429333038,-3.147387565,0.7424353075,4.692083525,2.142688379,1.43779619,1.943103092,,,8.428715939,9.252315415,5.938558361,5.207470669,10.25543444,1.75238927,0.983936494,4.344686613
2003,YR2003,Ireland,IRL,164670771260,5.022483231,-1.697795046,2.845856953,3.013838079,1.349386527,2.998256119,5.899502595,4.188425766,9.484208909,7.975088445,2.791799757,1.130935801,-2.417458636,0.6341029327,-0.8068909363,1.616883211
2003,YR2003,Isle of Man,IMN,2328658228,,,,5.999999688,4.971810979,,,,,,,,,,,
2003,YR2003,Italy,ITA,1577621707051,-3.680752529,-1.298363609,0.8482181572,0.1386268908,-0.3055087895,1.400594519,0.1010840079,-0.3428851619,-0.1313445434,-0.6247395199,0.6749516861,0.2284372937,0.7398119253,-0.8845721512,-2.028017038,0.5543654774
2003,YR2003,Kazakhstan,KAZ,30833699703,2.200000001,7.500000001,11.3,9.3,8.932922844,8.899999997,7.95854761,7.595975637,6.400000004,7.999999997,11.78517507,11.40975161,-7.6,9.211626985,7.899999978,11
2003,YR2003,Kosovo,XKX,,,,,,,,,,,,,,,,,
2003,YR2003,Kyrgyz Republic,KGZ,1919008090,3.195432183,5.289428451,19.11506963,7.030293201,5.914001602,1.353136521,7.389031051,6.268997931,-19.27882896,-6.40985879,23.40844823,22.12133774,15.995224,12.72611526,17.8439571,7.429435144
2003,YR2003,Latvia,LVA,11771975157,-2.251219739,3.980138539,7.07176311,8.422862207,9.475740936,4.077351235,7.739099319,8.785338126,24.01310404,10.83630116,8.073551072,9.123037691,11.86519194,6.699544098,3.216783036,9.757020305
2003,YR2003,Liechtenstein,LIE,3070691320,,,,-1.937565341,-2.823011442,,,,,,,,,,,
2003,YR2003,Lithuania,LTU,18781721376,5.479486143,9.07317947,9.424511476,10.56595699,11.46771748,3.370364935,,,16.15032004,14.05924722,11.36353018,12.27179557,9.597017225,17.58548215,13.60105197,8.189211781
2003,YR2003,Luxembourg,LUX,29667268248,-40.92588012,2.783519008,2.412443435,2.619378579,1.379893359,2.363707939,-6.862037453,-7.987001662,7.838031987,2.098962908,2.431143005,1.193931383,3.643466993,8.27380373,12.15905808,1.850030102
2003,YR2003,Moldova,MDA,1980907435,-10.90489171,19.21663054,15.35315427,6.600000038,6.900611364,2.177942718,8.290047453,8.595424702,13.53718262,18.56783491,18.56012197,18.89446077,28.74675193,17.87322288,12.66793992,6.627565133
2003,YR2003,Monaco,MCO,3601321065,,,,1.087536749,1.306503439,,,,,,,,,,,
2003,YR2003,Montenegro,MNE,1707710053,-0.911167833,,,2.482659229,2.074413797,,,,,,,,,-0.7508979537,-6.391655266,-4.355137942
2003,YR2003,Netherlands,NLD,580070360702,2.746829413,1.841247941,0.7613806215,0.155645898,-0.3157898351,2.778103414,1.718678048,1.239885074,-1.972796907,-1.729180598,-0.1304280077,-0.6005171821,2.038547419,-1.618937153,-0.9800480657,0.5904427934
2003,YR2003,North Macedonia,MKD,4946292775,10.63653246,0.3345043137,0.5213106152,2.222601657,1.888916172,-14.27462614,2.147998911,1.814556951,-5.053542492,-4.476907093,4.491768336,4.150675604,-5.914641422,9.994575536,9.121957546,-2.973812424
2003,YR2003,Norway,NOR,228858506822,-1.838742012,-0.1132784538,2.546572785,0.9101056643,0.3199672742,1.215748788,1.17921479,0.5875026072,-1.949345449,0.4890120475,3.191624933,2.588143854,1.231382037,0.3545287852,3.131218641,1.272453328
2003,YR2003,Poland,POL,217827260806,2.970901963,14.07988044,1.843280987,3.498391213,3.568268652,3.49004674,2.865060273,2.934510115,4.875763485,1.201026797,1.316872777,1.385277353,9.331063222,5.320036886,12.01561409,2.499674245
2003,YR2003,Portugal,PRT,165226175537,-2.159865471,4.950606468,0.1517818285,-0.9305211926,-1.301742086,1.819190802,-0.4330635148,-0.80614842,-9.853408293,-7.313883156,-0.3190103708,-0.6925226418,-0.2164525215,-2.012608755,-1.095602288,-0.3133550001
2003,YR2003,Romania,ROU,57806506024,5.315904325,8.340800464,4.693998874,2.341147329,3.081963843,-12.3850772,1.007131543,1.738291521,8.54707192,10.25827691,8.38005384,9.164584166,18.44228637,5.051824887,5.669139884,-2.000155553
2003,YR2003,Russian Federation,RUS,430347770732,-1.790911352,12.59977149,6.099887848,7.299952345,7.787967524,2.400115286,6.060351615,,14.30002606,13.90033017,7.502020064,7.990954665,17.30010997,9.0507281,8.799370605,7.547088464
2003,YR2003,San Marino,SMR,1464326161,,,,3.872966692,1.577672299,,,,,,,,,,,
2003,YR2003,Serbia,SRB,22482365322,-6.852478085,28.06004298,2.964838161,4.387757023,4.610065843,3.793706648,4.180083162,4.40194971,13.41650886,21.37976176,2.694374372,2.913076888,18.18986629,3.869037075,1.712804112,6.708064089
2003,YR2003,Slovak Republic,SVK,46919965224,4.686139654,19.74063029,2.261834887,5.499083077,5.568547022,6.022039571,0.2450659923,0.3110705256,-7.761485741,-4.443941352,0.8926916106,0.9591225612,8.105328666,12.08795582,17.06507961,2.255258029
2003,YR2003,Slovenia,SVN,29634713641,-26.10199802,3.160496909,3.29140024,2.960260286,2.898197278,2.665384387,,,8.660321859,5.788784119,3.504082027,3.441691211,6.464488245,5.283536794,5.734599335,3.38286805
2003,YR2003,Spain,ESP,907491523174,-0.2410099464,3.568383775,2.901863643,2.981936316,1.13629399,4.793851754,3.300873957,1.44951563,5.888142296,6.532982697,2.365957269,0.5313545188,6.032727604,2.275665891,1.48459301,3.033480425
2003,YR2003,Sweden,SWE,334337212322,0.4293419633,4.308009979,1.257620346,2.30981059,1.929830384,0.5473908301,3.744973083,3.359662661,3.395072168,2.412941137,1.641121714,1.263625028,3.145857069,1.902098663,3.443489628,2.555826158
2003,YR2003,Switzerland,CHE,362075086508,-14.75214955,-1.177053764,0.6709492903,-0.03239847654,-0.7713331691,1.660548974,3.8163226,3.048939156,1.301840158,-0.4806471699,0.4702128756,-0.2724369902,0.6046677256,-0.3498972389,-0.2930597241,0.2269848647
2003,YR2003,Tajikistan,TJK,1555301496,9,29.49998086,6.413854353,10.99999908,8.825128448,1.276011253,9.987913214,7.832872817,9.279963807,31.01856317,6.894958209,,23.70000946,9.889515893,,13.55221939
2003,YR2003,Turkiye,TUR,314592428076,-1.526400838,7.708244162,6.692253802,5.763206067,4.373434322,0.4638771743,,,,19.39418757,8.129569628,6.708702899,23.24930677,9.452896158,9.73334771,4.57556867
2003,YR2003,Turkmenistan,TKM,5977560877,0.09899875493,20.88607546,,3.26882856,1.966409833,,,,8.003206425,,,,42.00587389,16.20000109,,24.89999816
2003,YR2003,Ukraine,UKR,52010238716,-11.11595752,10.61802386,9.589051688,9.516609864,10.40881321,6.734769369,9.633074452,10.52622955,23.86917461,22.16001201,10.40149493,11.30091833,17.15598862,14.11584881,16.95666564,14.18323676
2003,YR2003,United Kingdom,GBR,2056612244898,-3.955830046,1.553335412,3.680304582,3.123053313,2.643986211,4.477541859,3.114879765,2.635850634,1.889089157,2.743474339,3.460827511,2.98019125,2.601444872,1.506101493,2.852811442,3.765995608
2003,YR2003,Uzbekistan,UZB,10134453435,6.804212649,26.46566167,0.05091579881,4.232627382,3.026728084,,,,,4.500000005,,,8.934224439,3.176970078,,3.209681998
2002,YR2002,Albania,ALB,4348068242,2.047752202,3.552368796,6.95177798,4.53652416,4.850475334,5.326794716,3.829516533,4.141344373,5.818802575,5.17116205,7.172556661,7.494424546,9.8163804,6.744508879,4.178212765,4.197748299
2002,YR2002,Andorra,AND,1755910032,-8.718487395,,,4.546362214,0.07670235754,,,,,,,,,5.554345459,4.143683573,3.923469797
2002,YR2002,Armenia,ARM,2376335048,3.869017254,34.41957136,7.857049769,13.2,14.22429285,4.540912393,13.76469704,14.79409957,37.02700869,33.22645934,8.279723933,9.25949555,18.24892289,21.33756254,17.24922417,16.3886017
2002,YR2002,Austria,AUT,214394866675,-1.616131234,4.286218233,0.7118618733,1.651553922,1.152676331,0.7970683863,2.476386846,1.973461205,-3.82945508,-2.865713721,0.6819749982,0.1878558317,0.2908227255,-0.7170054791,-1.349647149,2.692050932
2002,YR2002,Azerbaijan,AZE,6235856820,6.399466523,10.46603129,11.81304109,9.438916269,8.625351066,7.60707907,8.862134261,8.052856835,87.65745602,67.19581387,12.4293042,,47.57570065,11.2834666,8.195121951,6.011132347
2002,YR2002,Belarus,BLR,14594249023,2.891308256,8.405623596,8.228740794,5.04526748,5.716082411,-1.099080552,5.149047664,5.820525331,2.43675436,6.698969328,11.04022798,11.74932649,10.2049529,6.971359815,6.159713659,3.106622153
2002,YR2002,Belgium,BEL,258383599375,10.37809889,3.448369544,1.386497239,1.706884585,1.251984606,3.291848645,1.56796295,1.113684321,-4.714023168,-4.130362181,0.6115999504,0.1615988044,1.055975866,0.03325203472,0.4184460056,2.047893324
2002,YR2002,Bosnia and Herzegovina,BIH,6728771319,9.158312614,-5.176898949,4.542240871,5.027444207,4.940438543,0.5266963192,3.816334931,3.73033256,8.759975204,8.836639234,5.472054132,5.384680149,2.833513675,3.071436072,8.351925765,5.07179273
2002,YR2002,Bulgaria,BGR,16402846413,5.211435079,8.857678024,4.549835468,5.871931433,8.195216694,0.6695019756,7.700068775,10.06347123,7.30876293,8.135644887,5.684286538,8.003454064,6.291001428,4.610853707,,8.404480507
2002,YR2002,Channel Islands,CHI,6663436031,,,,-1.63220672,-2.382830378,,,,,,,,,,,
2002,YR2002,Croatia,HRV,27085262279,4.55013171,4.821896237,8.975663959,5.763535148,5.701289114,7.322578331,6.136332744,6.073867303,19.43405771,11.12732314,9.49758297,9.433139301,18.17942359,3.098714538,2.021028367,6.266504971
2002,YR2002,Cyprus,CYP,11420227885,4.335485116,-3.500344529,3.477217406,3.722956499,2.541064553,4.999160311,6.052592726,4.844154683,15.53450902,11.40538767,3.083490967,1.90888799,-0.9970599661,6.605242142,2.132507377,2.965800372
2002,YR2002,Czechia,CZE,82196001051,-3.094636905,0.9223392467,4.547029869,1.569855328,1.76597432,8.256309842,,,1.473403695,1.869489969,3.093595762,3.292656911,4.983597129,3.999569995,3.922866514,1.254370464
2002,YR2002,Denmark,DNK,178635163717,-4.809953236,4.352310377,1.680430365,0.4663455715,0.1458807266,2.130723037,0.6886752676,0.3675012415,-1.201572694,-2.293309342,1.445931329,1.122341828,6.371918042,-1.591042768,-2.428004578,1.162056915
2002,YR2002,Estonia,EST,7367975888,15.76007308,2.820674697,7.996235751,6.77136793,7.449840428,3.12096095,6.801458878,7.480122587,23.78754522,23.57389644,9.654157242,10.35094826,13.28605277,7.291125905,7.503399679,5.756646618
2002,YR2002,Faroe Islands,FRO,1275095950,,,,,,,,,,,,,,,,
2002,YR2002,Finland,FIN,140404460203,-0.0810591732,3.983246881,2.478842396,1.707148962,1.460928622,2.429578258,2.069841265,1.822742892,-2.034980699,-2.953586498,2.499485703,2.251347214,4.292919022,2.813663236,3.320816327,0.7806771234
2002,YR2002,France,FRA,1501409382971,5.696069697,1.997470614,2.000117732,1.135531482,0.4011891286,1.799211229,0.3880676549,-0.3408473841,-1.962500375,-0.9173743785,2.082278105,1.34106145,1.94558527,0.4514072163,-0.163218385,1.205963598
2002,YR2002,Georgia,GEO,3395728014,,,,5.473836801,6.424463063,,,,,,,,,,,
2002,YR2002,Germany,DEU,2078484517475,-1.212441668,4.20910995,-0.7341314387,-0.1979738348,-0.3656283273,1.209876875,-0.5618582866,-0.7289015003,-7.735358538,-6.083861759,-1.380368142,-1.546036365,-2.614953492,-2.26264741,-2.434761288,1.079594799
2002,YR2002,Gibraltar,GIB,,,,,,,,,,,,,,,,,
2002,YR2002,Greece,GRC,154564203587,-2.282432826,-7.324603758,4.564072306,3.922871653,3.542622617,2.721329986,,,2.233439114,-0.3335803083,5.085367323,4.700864769,-3.432186374,5.044271836,5.316108383,3.884664367
2002,YR2002,Greenland,GRL,1169138789,,,,-0.9711773107,-1.424258359,,,,,,,,,,,
2002,YR2002,Hungary,HUN,67608919144,-15.81428683,5.760348443,7.21090912,4.741286546,5.039963844,5.489475404,,,5.085176641,7.683160843,7.883364125,8.191001282,8.678166199,7.249380919,7.23939092,5.291445358
2002,YR2002,Iceland,ISL,9318395055,2.417149701,3.55689751,1.021158583,0.559519082,-0.3340775042,5.204988412,,,-11.27669835,-12.38362221,-0.7247892056,-1.606973113,-2.730556625,-2.695278913,-2.210883969,0.4897599581
2002,YR2002,Ireland,IRL,128596035288,-0.209757038,6.475845002,4.419646881,5.899365761,4.129755965,6.739032381,4.03299322,2.294571063,6.072691294,5.555623959,3.635885442,1.904099073,5.338444538,9.808340946,11.665227,4.130611764
2002,YR2002,Isle of Man,IMN,1947332922,,,,6.199998195,5.119876943,,,,,,,,,,,
2002,YR2002,Italy,ITA,1276769338449,-4.459679426,-2.804626466,0.2848787711,0.253942999,0.1047595136,1.342462587,0.1107180379,-0.03825232075,4.263351498,3.85523581,-0.04220197813,-0.1909447832,0.5627518353,0.9014301628,-0.05223002086,0.310025705
2002,YR2002,Kazakhstan,KAZ,24636593223,3.200000002,16.6,0.799999999,9.8,9.795470244,-7.499999989,10.79370362,10.78913287,11,9.999999999,2.599079547,2.594846862,3.1,11.75712503,7.600000009,9.799999999
2002,YR2002,Kosovo,XKX,,,,,,,,,,,,,,,,,
2002,YR2002,Kyrgyz Republic,KGZ,1605643105,3.108186576,8.079341409,3.667802543,-0.01732460195,-0.9308657882,-0.2217212745,0.3658273631,-0.5512146807,-6.726890034,-7.377564467,4.698734556,3.742102762,13.07954407,-9.031983634,-10.8765881,4.205357177
2002,YR2002,Latvia,LVA,9557031605,6.746500877,5.030392192,5.649794381,7.088128657,8.339575284,4.130717052,6.950749884,8.200591084,6.555451652,-3.907984197,6.153265116,7.393786799,2.710905083,11.11263938,11.45519144,5.726052583
2002,YR2002,Liechtenstein,LIE,2688630823,,,,-0.9939199472,-1.925416916,,,,,,,,,,,
2002,YR2002,Lithuania,LTU,14259781159,6.148475454,20.1895728,5.055095764,6.751414576,7.611827256,2.09445884,,,18.11946844,11.08624848,6.016278042,6.870765548,20.12798556,6.914422516,5.174949647,6.730859835
2002,YR2002,Luxembourg,LUX,23649833332,35.56606401,-0.09840154846,4.649425554,3.2254169,2.149609899,3.283420497,-7.409303438,-8.374276238,-4.935039251,0.4288606139,5.162560947,4.066565186,-1.488938671,4.381405992,4.704119591,2.674196789
2002,YR2002,Moldova,MDA,1661818168,5.071126699,18.96714826,9.670841183,7.799999641,8.049932233,30.2874776,10.16110821,10.41651499,1.052135215,5.718808691,6.23970424,6.486019311,15.72604467,3.160148878,2.629114308,9.744831029
2002,YR2002,Monaco,MCO,2968987019,,,,1.026495639,1.207423717,,,,,,,,,,,
2002,YR2002,Montenegro,MNE,1284685051,8.771143146,,,1.903936733,1.496373122,,,,,,,,,-3.566161497,-4.439982339,0.1682394887
2002,YR2002,Netherlands,NLD,473861980071,0.8675376748,0.6471641968,2.11353159,0.2172735949,-0.4203677399,4.363384643,-0.05449558699,-0.6904077662,-6.723909774,-4.074747471,1.163809633,0.5201458782,0.2812514253,-0.4281453687,-0.5566285331,0.380516093
2002,YR2002,North Macedonia,MKD,4018365247,0.03161930358,-4.860906321,3.54057906,1.493665472,2.233456599,-15.75926652,1.091731441,1.828592856,18.01620631,-0.1006447555,9.939008079,10.74035762,8.522614454,2.321248043,2.95086345,-0.007307626726
2002,YR2002,Norway,NOR,195524186478,8.658951668,-0.272430449,3.28974361,1.44625414,0.9006363746,3.61677025,1.652355537,1.105629278,-1.036644298,-0.3535439831,3.136071684,2.581365417,0.9940165828,0.9195488829,-0.6589507477,1.119021622
2002,YR2002,Poland,POL,199072058824,2.081600832,4.825679619,3.464979295,2.035863041,2.083135916,2.057765314,2.020625298,2.067891113,-6.443536193,-6.103240301,3.923033347,3.971180541,2.710385884,-1.73212271,2.477857351,3.557643426
2002,YR2002,Portugal,PRT,134795565549,4.045346041,3.310362992,1.580593688,0.7709240243,0.2205424882,2.649137289,0.9554631395,0.4040737044,-5.663060843,-3.391891614,1.282907185,0.7297293451,-0.2844626918,-1.835531183,-0.5473941421,1.581992603
2002,YR2002,Romania,ROU,46066101951,-5.72952381,17.35143984,5.305690152,5.70299165,7.655869434,-2.529526699,5.251957571,7.196502436,2.381428018,7.307604328,7.095220642,9.073820054,10.67106387,6.732566367,6.002362824,7.447386381
2002,YR2002,Russian Federation,RUS,345470494418,2.905362101,10.30004558,7.000034286,4.699991909,5.182750238,2.600023657,4.187585129,,-2.599700126,2.800481314,8.28457185,8.783854642,14.60055943,3.76192293,,5.539901111
2002,YR2002,San Marino,SMR,1168269231,,,,0.3108003108,-1.963040277,,,,,,,,,,,
2002,YR2002,Serbia,SRB,17120906918,-5.377535383,19.34271781,9.259295485,6.380405304,6.47847678,9.507952034,5.918570253,6.016215966,18.53909701,29.68934518,9.189256685,9.289917625,27.58058545,10.70852121,8.708591948,5.318568838
2002,YR2002,Slovak Republic,SVK,35297794386,5.749308003,7.414496809,4.723659859,4.509444138,4.547442893,2.219515823,4.03314803,4.070973608,0.6133018902,-0.2730683357,5.659699832,5.69811681,5.484802444,9.865900071,3.218926656,2.288612049
2002,YR2002,Slovenia,SVN,23489890274,14.69006466,7.782317276,2.601237978,3.505598057,3.377418071,3.219117018,,,1.925271959,-0.3663503205,2.391781564,2.264980914,5.625375122,4.146561967,5.37969419,3.234577857
