year,year_code,country,country_code,gdp_current,agriculture,exports,final_exp,gdp_growth,gdp_per_capita,gov_exp,gni_growth_capita,gni_growth,gross_capital_formation,gross_fixed_capital_formation,Households and NPISHs Final consumption expenditure (annual % growth) [NE.CON.PRVT.KD.ZG],Households and NPISHs Final consumption expenditure per capita growth (annual %) [NE.CON.PRVT.PC.KD.ZG],imports,industry,manufacturing,services
1999,YR1999,Oman,OMN,15593456177,7.682989754,3.665315366,-1.113028341,0.3314955696,-1.094690219,-1.836753716,-0.2694140254,-1.687058042,-19.67400791,-14.28554725,-0.6731506163,-2.085055624,-10.354922,0.1613922079,9.510276302,0.06659408328
1999,YR1999,Qatar,QAT,12393131868,,,,,,,,,,,,,,,,
1999,YR1999,Saudi Arabia,SAU,161716960000,2.277281406,,,-3.763285216,-6.223430443,,,,,,,,,-6.639662846,2.981677663,3.222478079
1999,YR1999,Syrian Arab Republic,SYR,72970334076,,9.619164164,-4.123929557,-3.553449871,-5.983591992,-1.614284223,,,,-2.603846037,-4.513255279,-6.919213398,11.52930694,,,
1999,YR1999,Tunisia,TUN,22943685719,10.98826102,5.570135753,5.201221077,6.054634479,4.852816592,2.976365135,6.108922169,4.90648909,3.970062733,8.499940923,5.793111297,4.594257007,2.832883388,,6.988103787,
1999,YR1999,United Arab Emirates,ARE,84445473111,,,,2.902213645,-2.958957302,,,,,,,,,,,
1999,YR1999,West Bank and Gaza,PSE,4271200000,-2.042705904,5.701011981,6.979027658,8.280429404,5.548624948,9.701492486,8.229997295,5.49946519,37.64964983,35.93934149,6.395086153,3.710846978,21.35743054,18.28583414,-5.174400883,3.246342882
1999,YR1999,"Yemen, Rep.",YEM,7641102523,1.386734787,,,3.775530496,0.8743325875,,,,,,,,,5.139490971,,10.43632276
2000,YR2000,Algeria,DZA,54790392746,-4.599999988,-5.341663554,3.697788585,3.8,2.354580269,3.005181065,3.01710971,1.582591762,5.089717339,5.430239448,4.862756045,3.402537388,9.200390444,4.083610113,3.500850872,5.926534602
2000,YR2000,Bahrain,BHR,9062898936,,,,5.300070056,2.442157461,,,,,,,,,,,
2000,YR2000,Djibouti,DJI,551230861.9,,,,,,,,,,,,,,,,
2000,YR2000,"Egypt, Arab Rep.",EGY,99838543960,3.701172944,7.028999385,4.93051743,6.370003834,4.188865984,4.396764016,6.270799701,4.091696051,8.304696435,9.023469709,5.000955294,2.847890053,3.987350476,6.683757777,,-8.369101749
2000,YR2000,"Iran, Islamic Rep.",IRN,109591707802,3.473618934,8.129676002,10.76197484,5.845527476,4.118203285,11.31156909,5.786045853,4.05969236,4.361777798,8.444686722,10.60025818,8.795340141,15.93356,9.426648184,11.94116155,2.957981731
2000,YR2000,Iraq,IRQ,48364250944,-11.4443097,,,16.92166569,13.08522292,,,,,,,,,2.524776704,-4.454610153,9.429050253
2000,YR2000,Israel,ISR,136035771712,4.494367244,23.39806052,6.277729992,8.671655277,5.837794335,1.739639989,6.550075501,3.771539584,2.187159959,3.078090268,8.429310013,5.601768776,11.95921966,8.824157202,15.13038101,8.525334751
2000,YR2000,Jordan,JOR,8460789845,5.380984491,-1.66284768,9.522700667,4.245712252,2.072647435,2.413619198,7.049861226,4.818342231,7.39504517,-6.569960665,11.5737761,9.247953365,12.30981091,4.103213887,6.76236718,5.39821757
2000,YR2000,Kuwait,KWT,37712842243,,,,4.694581871,1.584750206,,,,,,,,,,,
2000,YR2000,Lebanon,LBN,17260364842,2.100000002,1.6,1.271176276,1.341871619,-0.3145872257,0.4999999998,2.018604886,0.3510846626,-4.924067526,-4.918504215,1.4,-0.2574089685,-5.2,-0.8056873417,0,3.603345132
2000,YR2000,Libya,LBY,38270206950,,,,3.679270408,1.732474527,,,,,,,,,,,
2000,YR2000,Malta,MLT,4323339212,,,,19.68179092,18.91200978,,,,,,,,,,,
2000,YR2000,Morocco,MAR,38857251336,-12.16142263,8.574847467,1.943946178,1.912872981,0.5322117914,2.250825445,1.798551898,0.4194381622,1.812345395,2.620842483,1.846760099,0.4669966043,7.583088588,4.085313709,3.007514215,5.368933695
2000,YR2000,Oman,OMN,19507452536,0.4560829938,16.12145322,2.779517965,6.551066885,5.112373655,5.322199628,6.317979373,4.88243338,-28.92806319,-12.07218124,1.252192042,-0.1149537549,3.312725125,9.097026721,92.95009261,1.187721554
2000,YR2000,Qatar,QAT,17759890110,,,,,,,,,,,,,,,,
2000,YR2000,Saudi Arabia,SAU,189514926213,3.90901538,,,5.625416143,2.989460928,,,,,,,,,7.007056725,4.432842542,3.284200448
2000,YR2000,Syrian Arab Republic,SYR,80590022272,,0.474827091,0.2529409873,0.6756425894,-1.833603496,19.12463916,,,,-2.316121482,-2.762116158,-5.185679327,-2.403408713,,,
2000,YR2000,Tunisia,TUN,21473261837,-0.3811243324,5.759314378,5.473525743,4.709972914,3.596026898,9.8864388,4.320256073,3.210456019,2.596820386,4.299680078,4.330791954,3.220879815,6.962875473,,5.73951207,
2000,YR2000,United Arab Emirates,ARE,104337372362,,,,10.85270421,4.836129645,,,,,,,,,,,
2000,YR2000,West Bank and Gaza,PSE,4313600000,-15.61612126,17.08616772,-5.371517773,-8.556183291,-10.86318811,6.88275687,-12.53441018,-14.74104967,-29.9823918,-26.19501825,-8.081610266,-10.40058793,-9.624567173,-23.78456947,-4.446237388,-0.6713432599
2000,YR2000,"Yemen, Rep.",YEM,9652436180,2.70494016,,,6.181915593,3.251318206,,,,,,,,,7.674503902,,9.553403448
2001,YR2001,Algeria,DZA,54744712815,12.79999999,6.4,1.8,3,1.592496615,0.1000000012,4.5648932,3.136005422,44.1892755,6.299999998,2.4,1.000695664,7.599999999,0.01367025751,-1.114874865,4.695995657
2001,YR2001,Bahrain,BHR,8976196809,,-2.457476458,6.73684051,2.490948108,-0.14972112,4.374424418,1.567865428,-1.049020666,-0.2528973467,-9.443977787,7.443787739,4.675509084,-3.121390736,,,
2001,YR2001,Djibouti,DJI,572417440.8,,,,,,,,,,,,,,,,
2001,YR2001,"Egypt, Arab Rep.",EGY,96684636119,3.799692565,3.290676439,4.087467131,3.535251969,1.427875027,4.892966339,4.219816743,2.098506034,-2.184357229,-2.026946995,3.981779445,1.865313794,-1.125175725,7.402539715,,24.10069652
2001,YR2001,"Iran, Islamic Rep.",IRN,126878750296,-2.263004859,-6.004722945,5.323927934,2.392172712,0.6561197181,2.647709534,2.459993806,0.7227909095,14.76925707,24.60157603,6.116462702,4.3172646,18.25722393,-0.05557636277,13.68611637,5.119719781
2001,YR2001,Iraq,IRQ,36176430129,1.025353121,,,1.761480089,-1.427583502,,,,,,,,,1.551113541,9.293013945,2.529384164
2001,YR2001,Israel,ISR,134635822099,7.955822273,-11.67212038,3.793570038,0.3340706434,-2.003265992,3.373359896,2.505429405,0.1175097889,-1.354659749,-1.466399879,3.983669899,1.561313868,-5.441410101,-5.344716274,-7.701467579,2.555810676
2001,YR2001,Jordan,JOR,8975599436,1.766060916,4.687153743,5.514219623,5.269957037,3.08566012,1.49526656,5.821281134,3.625544528,-0.5295537603,-2.846986285,6.578550491,4.367100939,2.968902559,8.645455329,8.42209333,5.025695171
2001,YR2001,Kuwait,KWT,34887512227,,,,0.2133325765,-2.643265205,,,,,,,,,,,
2001,YR2001,Lebanon,LBN,17649751244,-2.9,16.8,5.200566761,3.839669278,2.217724494,4.600000001,1.464198075,-0.1206425544,4.763436561,4.739089054,5.3,3.655245284,21,1.764482798,1.9,4.886588147
2001,YR2001,Libya,LBY,34110064452,,,,-1.762838871,-4.018195927,,,,,,,,,,,
2001,YR2001,Malta,MLT,4355146428,18.42783505,-9.165345627,1.987170111,-1.174796479,-1.914298305,0.9201171058,2.700336875,1.931837708,-23.19756044,-10.19665598,2.289693593,1.52426724,-11.27564902,,-17.30453455,
2001,YR2001,Morocco,MAR,39459581217,19.06165671,13.26982024,2.089690063,7.319967454,5.890498676,4.86809697,7.455913349,6.024637505,9.384870296,0.4268778118,1.206301103,-0.1417380066,1.364102773,4.134913638,2.368747109,6.081458136
2001,YR2001,Oman,OMN,19452000520,5.35914716,6.08923894,5.663457926,4.482802531,3.145227232,5.863135271,4.545596868,3.207217684,10.54121232,11.92112356,5.538696539,4.187603821,16.08153549,4.332276549,52.55971421,4.633615543
2001,YR2001,Qatar,QAT,17538461538,0,,,3.898186662,-1.136390356,,,,,,,,,3.326886981,13.63834464,
2001,YR2001,Saudi Arabia,SAU,184137469733,0.564784407,-2.815706931,1.344365954,-1.210743863,-3.619601883,1.172137802,-0.8990454784,-3.315503892,-6.312076762,1.533426613,1.498306976,-0.9766080132,-4.895902379,-2.904040993,3.005082957,3.364697943
2001,YR2001,Syrian Arab Republic,SYR,86771314031,8.110427309,12.96328604,-4.025031939,1.047287102,-1.491552,2.251345283,,,,14.13012839,-5.253557478,-7.634086238,10.35972532,0.8390508673,,6.574044305
2001,YR2001,Tunisia,TUN,22066031834,-2.557430052,19.22406134,9.86093631,3.796271662,2.739037346,6.391586183,3.707504865,2.651174698,12.37038623,12.8056984,10.81437716,9.685658759,20.78088567,,6.855428097,5.442089508
2001,YR2001,United Arab Emirates,ARE,103311640572,,,,1.39908503,-3.851554147,,,,,,,,,,,
2001,YR2001,West Bank and Gaza,PSE,4003700000,-16.56837506,-32.93903764,-3.630012163,-9.310638168,-11.59863728,1.029577294,-12.47393211,-14.68212457,-21.07148304,-20.43229807,-4.828270217,-7.22935485,-11.54443192,-3.822097547,-1.120977396,-2.15677188
2001,YR2001,"Yemen, Rep.",YEM,9861560095,2.495268802,,,3.803645872,1.012423088,,,,,,,,,2.099019205,2.997792865,4.977407413
2002,YR2002,Algeria,DZA,56760355865,-1.200000001,5.5,5.5,5.6,4.185160104,9.699999995,4.861325731,3.456382671,30.54291629,8.399999999,4.099999998,2.705257259,23.2,5.050393452,4.113677436,6.383017232
2002,YR2002,Bahrain,BHR,9593510638,,13.79018747,2.385405097,3.348550668,0.8533771002,8.210436756,2.147357146,-0.3188156634,-0.6076543494,36.01473828,0.6925328289,-1.738515742,19.10223602,,,
2002,YR2002,Djibouti,DJI,591122039.6,,,,,,,,,,,,,,,,
2002,YR2002,"Egypt, Arab Rep.",EGY,85146067416,3.600498464,4.973599028,2.092296363,2.390204028,0.2713500213,2.783995742,1.35633321,-0.7411259635,5.543308437,7.629808591,2.000744783,-0.1100497874,2.67654921,0.2903545586,,11.14993067
2002,YR2002,"Iran, Islamic Rep.",IRN,128626917504,13.55931258,3.270168569,9.263245421,8.07882928,7.031760152,2.888004127,8.146979251,7.099249886,18.33611027,6.675049697,11.08949402,10.01325753,17.8723276,8.345813532,12.54252585,7.058233898
2002,YR2002,Iraq,IRQ,32928454672,17.08381925,,,-8.198469828,-11.09943721,,,,,,,,,-12.2439869,-8.734449847,-1.995756922
2002,YR2002,Israel,ISR,125060622863,3.906932595,-2.080310014,2.443240041,-0.1142209279,-2.105855183,4.270230294,0.4161078632,-1.58610068,-7.007189809,-3.75450008,1.601400195,-0.4244420307,-1.245099991,-2.988441015,-5.402407524,1.244610323
2002,YR2002,Jordan,JOR,9582510578,24.93083501,19.19603949,1.185548602,5.783808422,3.533557537,3.433754295,4.828986811,2.599047052,2.597532523,4.892685038,0.6185581491,-1.521816667,5.068303175,14.91691319,19.33397367,4.247899195
2002,YR2002,Kuwait,KWT,38137545245,,,,3.014283152,0.212209154,,,,,,,,,,,
2002,YR2002,Lebanon,LBN,19152238806,2.799999997,12.5,2.867215072,3.423149827,2.086572102,5.099999999,-1.110555546,-2.388542427,1.116053889,1.14067779,2.5,1.1753525,-1.9,4.18741978,5.200000001,-0.8463493126
2002,YR2002,Libya,LBY,20481889764,,,,-0.9588973328,-3.330060348,,,,,,,,,,,
2002,YR2002,Malta,MLT,4693495693,0.2176278564,8.207246586,-1.102278315,2.565047048,1.803260637,2.718607542,4.088620953,3.315518426,-13.97239554,-16.01389157,-2.235717009,-2.961846469,2.247208957,,3.787994501,
2002,YR2002,Morocco,MAR,42236836821,4.27908155,5.537633506,2.883069167,3.121449656,1.779044944,0.994054296,3.444583504,2.097966456,5.177202059,7.281840827,3.505408612,2.157998879,6.545886395,2.738835313,3.684204736,2.442734212
2002,YR2002,Oman,OMN,20142756047,0.9862966846,-3.174421963,2.652096539,-1.100905293,-2.294363742,5.8972219,-1.492889644,-2.681617847,12.09635137,10.51546609,0.6182449128,-0.5959592701,4.895735188,-2.95863899,13.43113593,4.1370389
2002,YR2002,Qatar,QAT,19363736264,-25.50723473,,,7.18215168,2.019062639,,,,,,,,,8.814154178,10.41666668,
2002,YR2002,Saudi Arabia,SAU,189605920240,1.283594629,-10.27414933,0.8347797275,-2.819174404,-5.127991761,-0.769101017,-2.94785344,-5.253613647,22.59986653,1.836143719,2.263754029,-0.1658232957,-0.4090760442,-5.683979738,1.920729691,3.317178724
2002,YR2002,Syrian Arab Republic,SYR,90558485523,7.900916096,0,5.493363319,3.954831927,1.313731953,-0.2892716801,,,,0,6.714901512,4.003678585,0,-3.302614652,,11.64962117
2002,YR2002,Tunisia,TUN,23142153760,-9.911905201,-3.512153436,4.100164114,1.322557148,0.3244639734,6.305004541,1.314930189,0.3169121447,-2.955919956,-1.700291212,3.502827094,2.48325684,-3.010757192,,0.8170699384,2.935811064
2002,YR2002,United Arab Emirates,ARE,109816201498,3.210279333,3.150408737,5.993637551,2.43345681,-2.625471695,4.835270208,-1.570436427,-6.431622805,5.562595402,5.804208253,6.204456537,0.9592879237,12.93833318,-3.698172904,2.896797895,11.58549448
2002,YR2002,West Bank and Gaza,PSE,3555800000,-17.63715345,-18.43622767,-10.4304294,-12.48919176,-14.69701374,-15.27700887,-13.82589854,-15.99999656,-15.27469346,-16.39763875,-9.107373824,-11.40051614,-13.07723902,-20.83207879,-23.80749093,-5.539419829
2002,YR2002,"Yemen, Rep.",YEM,10694628092,1.656636805,,,3.935231505,1.201096174,,,,,,,,,2.603483583,3.859925134,4.559046355
2003,YR2003,Algeria,DZA,67863828413,19.50000001,7.5,4.2,7.2,5.758041705,3.400000001,7.259027948,5.816275661,8.931837937,4.300000003,4.400000003,2.995704797,5.1,7.123301224,7.420212322,4.849209755
2003,YR2003,Bahrain,BHR,11074813830,,1.022051482,5.493225749,6.296441979,2.208243364,12.56133607,6.943287081,2.830210575,19.01991167,15.22599833,3.284646631,-0.6877172737,0.4256995999,,,
2003,YR2003,Djibouti,DJI,622044665.5,,,,,,,,,,,,,,,,
2003,YR2003,"Egypt, Arab Rep.",EGY,80288461538,3.480100788,13.83285298,2.372627583,3.193454739,1.061259567,2.725366872,2.931930643,0.8051391123,-6.798973581,-8.567811944,2.325581398,0.2113183264,1.280558777,1.854933072,1.719931146,3.424078153
2003,YR2003,"Iran, Islamic Rep.",IRN,153544751395,4.950517625,14.32093601,1.989583919,8.639298397,7.635981935,3.774314418,8.523836943,7.521586802,18.01872565,6.371510345,1.51607554,0.578544175,18.76969372,10.34269993,10.50287992,7.553501059
2003,YR2003,Iraq,IRQ,21921569479,-29.20275454,,,-36.65815267,-38.56171996,,,,,,,,,-38.88449258,-28.80176209,-32.51069057
2003,YR2003,Israel,ISR,131299915900,-6.171751428,8.100100092,-0.4192300251,1.393912964,-0.4203464768,-1.844530209,1.454303603,-0.3610364182,-4.705260549,-4.706859808,0.2564899664,-1.537417361,-0.7846300306,0.2378769796,1.75861788,2.656021724
2003,YR2003,Jordan,JOR,10195627645,11.75197544,4.9568027,6.104441194,4.161667319,1.834005659,4.88120605,4.665496284,2.326575748,11.7082225,17.24213284,6.421568655,4.043405829,12.18119107,1.841700396,2.830332854,4.61064876
2003,YR2003,Kuwait,KWT,47876510067,,,,17.32602042,14.30329986,,,,,,,,,,,
2003,YR2003,Lebanon,LBN,20082918740,0.5000000009,7.1,3.211395645,3.227098269,1.894804405,1.499999999,-10.22811601,-11.38675102,4.208783647,4.20804871,3.5,2.164183948,6.1,3.395714212,3.9,1.001852639
2003,YR2003,Libya,LBY,26265625000,,,,13.01603725,10.21614507,,,,,,,,,,,
2003,YR2003,Malta,MLT,5489359281,1.954397394,-1.200005919,4.816656308,4.074569852,3.392284021,2.808036795,7.098275583,6.396167123,37.47252747,32.09280956,5.442745327,4.751490094,4.444062607,,7.476085357,
2003,YR2003,Morocco,MAR,52064058834,20.3064608,0.7024029809,4.908315098,5.961162155,4.641707807,1.466858558,6.167986583,4.845960801,18.63629439,6.345353103,6.014600047,4.694482653,7.100077781,3.868032896,2.21402847,4.522337239
2003,YR2003,Oman,OMN,21633708192,-2.036608227,-3.859893508,8.01540773,-2.668591109,-3.78700569,-0.8043381293,-1.244329728,-2.379110195,8.161350223,21.05607525,13.83311445,12.52508227,16.92232851,-5.875797604,5.75029057,5.572974714
2003,YR2003,Qatar,QAT,23533791209,11.28403546,,,3.719958677,-1.17681781,,,,,,,,,4.781773167,7.22691624,
2003,YR2003,Saudi Arabia,SAU,215807655253,0.8152154717,20.91751149,4.256946841,11.24206139,8.707699558,3.964854031,10.95834054,8.430442552,-0.1705567602,14.84540418,4.509468436,2.128491275,13.59117615,15.61531337,7.902802866,3.192931385
2003,YR2003,Syrian Arab Republic,SYR,95693808463,-2.655091032,-16.62457867,11.97258569,7.204435053,4.481402485,15.6817169,,,,30.19736399,11.24048589,8.414936132,2.437466518,-1.968336492,,5.293896173
2003,YR2003,Tunisia,TUN,27453007373,17.76326585,0.0432229477,5.199860095,4.702399533,3.683117807,7.401461913,5.010344316,3.988064736,-1.490767304,-1.772301186,4.595312404,3.577073175,0.3028672005,,0.7396200128,6.237989912
2003,YR2003,United Arab Emirates,ARE,124346358067,-3.1166052,22.91019613,2.384902208,8.800540815,3.67104717,4.551819616,7.832592071,2.74873319,6.903591548,7.551286019,1.995614731,-2.813054909,15.98871913,7.091538735,4.287614935,10.73038635
2003,YR2003,West Bank and Gaza,PSE,3968000000,12.91377109,12.4142251,11.85824278,14.01586549,11.13938499,-0.2843047353,13.99846704,11.12242547,27.30484504,27.47821964,14.94800593,12.04800866,14.72255824,27.50248138,35.03649031,8.203884693
2003,YR2003,"Yemen, Rep.",YEM,11777966673,1.35382856,,,3.747398185,1.033330183,,,,,,,,,1.564164377,3.938467967,7.182887262
2004,YR2004,Algeria,DZA,85332581189,5.399999999,3.2,4.8,4.3,2.842493639,0.7000000019,3.776861576,2.326665642,17.57155817,8.199999997,6.3,4.814545291,12.5,3.584241346,2.920560832,5.245164126
2004,YR2004,Bahrain,BHR,13150159574,,4.641755548,2.035365084,6.980960594,-0.1038159793,3.742270975,7.0922539,0.0001069661089,13.74243887,-3.339060098,1.454228361,-5.26454231,0.9858424772,,,
2004,YR2004,Djibouti,DJI,666072101.8,,,,,,,,,,,,,,,,
2004,YR2004,"Egypt, Arab Rep.",EGY,78782467532,2.759423367,25.31645572,2.091161178,4.092071612,1.998606848,2.040816309,3.954543653,1.863844805,6.094460721,6.218205621,2.097902093,0.04454339678,17.24137932,2.677518224,2.385621478,5.135970464
2004,YR2004,"Iran, Islamic Rep.",IRN,190043433965,0.3153853282,1.153757304,8.739079031,4.336665979,2.664275575,8.488854331,3.939795711,2.273766658,5.472552989,7.898029411,8.806943156,7.062899623,9.895051827,2.803537614,4.098932442,7.510540387
2004,YR2004,Iraq,IRQ,36627901762,17.53134341,,,53.38179418,49.03163745,,,,,,,,,42.51033186,-22.17374455,85.61780441
2004,YR2004,Israel,ISR,139973148371,12.45502166,17.51934018,3.311819976,4.784467426,2.948546298,-1.054860182,5.53651718,3.687419441,1.700110419,-0.9700704685,5.335149986,3.489580387,11.84649024,-0.1923558759,2.088661306,6.365521211
2004,YR2004,Jordan,JOR,11411706629,11.19167718,21.65377463,8.769486667,8.567214617,5.892371649,-0.2281857087,9.565929638,6.866480662,46.19651603,33.72001889,11.06839732,8.331931046,35.10363904,13.00465709,16.92080571,6.810760136
2004,YR2004,Kuwait,KWT,59439090601,,,,10.24029806,7.579610785,,,,,,,,,,,
2004,YR2004,Lebanon,LBN,21159827992,6.492350628,24.02782654,5.037636669,6.679444617,5.04735158,1.354520502,23.74216876,21.84903243,9.146529727,7.136209807,5.735779839,4.118123967,12.88132438,6.211679336,5.918481895,23.1368105
2004,YR2004,Libya,LBY,33122307692,,-9.868137001,,4.461638996,1.799903268,,,,,,,,4.872890834,,,
2004,YR2004,Malta,MLT,6116591928,1.490947817,-3.985203379,2.162268999,0.139599084,-0.5307134332,0.1883682599,0.583459352,-0.0898242685,7.074340528,1.634782609,2.776383569,2.088420995,-0.9781194383,,-10.65315624,
2004,YR2004,Morocco,MAR,59626020162,4.466205946,6.346053066,4.518857966,4.797018362,3.465248713,4.712554749,5.212746105,3.875692039,9.385062475,9.152894931,4.459263538,3.131793829,9.776441111,3.624003256,1.135899521,5.645754828
2004,YR2004,Oman,OMN,24763712874,3.960732555,-3.482011692,8.703955815,1.292205681,-0.2362928024,13.10223421,1.840253679,0.3034851562,37.09530851,19.91175957,6.175808804,4.573616793,18.52675731,-2.376799758,0.7993911634,9.56288535
2004,YR2004,Qatar,QAT,31734065934,1.048951288,,,19.21891534,14.71063896,,,,,,,,,16.55691143,6.498740943,
2004,YR2004,Saudi Arabia,SAU,258742263040,3.584239177,7.734456698,7.323618966,7.958441664,5.627150948,7.961695972,8.254092269,5.916417175,18.45309215,22.95752347,6.774860094,4.469128035,14.93951619,7.751079912,12.30317378,8.743978067
2004,YR2004,Syrian Arab Republic,SYR,112863340757,-3.073072049,23.85704815,11.95478508,6.902959435,4.108899983,17.94085433,,,,10.27101369,10.72609691,7.832114378,40.17539272,13.79955435,,5.589969354
2004,YR2004,Tunisia,TUN,31183059012,13.51507358,5.460885457,5.000000082,6.235790722,5.219832543,4.348683153,6.111423202,5.096654379,1.244991616,0.9999259886,5.178117234,4.172273838,2.722450827,,2.39868476,5.997137184
2004,YR2004,United Arab Emirates,ARE,147824370320,-1.970845088,24.54438458,9.379666001,9.566436637,4.630576274,-1.710160881,10.14014304,5.17843777,2.889154815,2.608211139,11.42188781,6.402441193,29.73793886,9.35979228,7.916620108,9.906861259
2004,YR2004,West Bank and Gaza,PSE,4603100000,85.72540159,10.39585715,14.7975987,21.92523949,18.8491815,34.55422432,20.00039232,16.97289639,3.079400473,2.659775665,10.4365556,7.650346193,17.45282906,10.00038642,5.699946169,14.46648338
2004,YR2004,"Yemen, Rep.",YEM,13872791659,-0.6454717419,,,3.972696401,1.241632423,,,,,,,,,1.254139987,6.791969244,10.71334562
2005,YR2005,Algeria,DZA,103198223709,2.299999997,5.9,2.799999999,5.9,4.465245065,-1.9,4.821980364,3.40183066,15.33390286,8.100000002,4.499999999,3.084212552,6.4,5.996271535,5.239924375,7.088482725
2005,YR2005,Bahrain,BHR,15968723404,,4.718046947,4.006594475,6.768997871,-1.336449595,7.645980623,8.100351481,-0.10616668,28.0962392,30.81325634,2.739577365,-5.059973663,8.587716437,,,
2005,YR2005,Djibouti,DJI,708633194.7,,,,,,,,,,,,,,,,
2005,YR2005,"Egypt, Arab Rep.",EGY,89600665557,3.256158613,20.20202021,4.589320214,4.471744469,2.420125626,2.800000032,4.449647821,2.398462914,10.68826396,13.46092813,4.828767129,2.770137066,23.82352942,3.120045078,4.425519567,4.897556207
2005,YR2005,"Iran, Islamic Rep.",IRN,226452138292,11.76815512,2.040804503,6.293782335,3.189804087,1.541710043,3.792636648,3.152136326,1.504643892,-3.418826219,4.00390723,7.113560853,5.4027986,-1.490277743,2.911824025,10.50424448,7.223940573
2005,YR2005,Iraq,IRQ,49954890353,31.37933477,,,1.671889623,-1.303074174,,,,,,,,,-2.639735306,-1.067923537,4.461662678
2005,YR2005,Israel,ISR,147083996034,9.304231355,4.672859964,2.970040018,4.134076619,2.314386184,2.019739954,6.236762417,4.38032861,6.140189758,4.003490407,3.387159806,1.580521366,3.487020061,8.101170486,10.83478683,2.690927585
2005,YR2005,Jordan,JOR,12588998590,0.2713759164,8.763206056,9.580882048,8.146594741,5.363938671,-0.8207512143,8.344217166,5.55647619,36.49076498,35.25201767,11.96820306,9.087215443,22.88341317,7.138065287,7.77580991,10.08352756
2005,YR2005,Kuwait,KWT,80798630137,,,,10.60904498,6.555496616,,,,,,,,,,,
2005,YR2005,Lebanon,LBN,21497336499,-4.170910004,4.699767978,-2.474158919,2.68577931,1.176425451,1.766133489,5.937991026,4.38083368,1.711497874,0.6859465575,-3.209292222,-4.631995826,-5.477837665,5.069541761,5.548716095,3.359781917
2005,YR2005,Libya,LBY,47334148578,,7.73352483,,11.87075652,8.988266772,,,,,,,,11.41950736,,,
2005,YR2005,Malta,MLT,6407287651,30.01049318,4.188048853,3.0277235,3.383299657,2.726392247,-1.284763024,1.184452544,0.5415168199,20.81373647,14.31382615,4.336092119,3.673130575,7.696838798,,0.2298850575,
2005,YR2005,Morocco,MAR,62343022651,-11.10196823,13.35094643,3.47662863,3.291639684,1.905806981,3.966626015,3.854255502,2.460880123,-0.9091126008,7.24181191,3.325506272,1.939222617,9.636130512,4.75898405,3.778968663,6.442200507
2005,YR2005,Oman,OMN,31081991678,-2.690115225,19.74530224,6.475805615,2.490221143,0.6020593733,12.5030711,1.137617946,-0.7256250203,-52.9421035,15.97656165,2.78529714,0.8916992304,11.39110407,2.534857351,11.32207154,7.193063756
2005,YR2005,Qatar,QAT,44530494505,18.68512532,,,7.492758483,-1.470185326,,,,,,,,,6.41840965,8.450465956,
2005,YR2005,Saudi Arabia,SAU,328459700115,1.059525009,6.701299876,9.440929596,5.573850121,2.389729574,8.731266172,5.798900484,2.607992389,15.78263823,22.93463047,10.05803812,6.738673903,28.58294476,4.828955353,6.541161839,7.468966712
2005,YR2005,Syrian Arab Republic,SYR,134203830735,7.771551549,-1.498203992,17.19632075,6.215077835,3.35987944,1.923963724,,,,12.67794516,20.53535047,17.29520466,25.99307419,-0.2632084593,,12.40859046
2005,YR2005,Tunisia,TUN,32273007554,-7.808837031,4.474315346,4.374926908,3.486545543,2.529027841,2.764591267,2.522281034,1.573685268,2.046373278,2.700564174,4.812301596,3.842517228,-0.04374978101,,1.305896111,6.105237354
2005,YR2005,United Arab Emirates,ARE,180617467965,-4.013585963,11.48225537,1.509602635,4.855141196,-2.190420613,-5.62424694,6.12251033,-1.00821018,18.2238933,15.07839546,2.668254281,-4.230363403,14.93464501,3.828416599,6.572405647,7.726582135
2005,YR2005,West Bank and Gaza,PSE,5125700000,-16.34648568,18.02949366,11.78019203,11.29065118,8.482908417,11.22249661,13.03341816,10.18170727,7.164569554,9.409854257,11.9301838,9.106306316,11.44259498,20.80051096,26.70609107,12.12068478
2005,YR2005,"Yemen, Rep.",YEM,16746344766,2.413280558,,,5.591748076,2.683287177,,,,,,,,,4.036373152,7.969411765,9.713396447
2006,YR2006,Algeria,DZA,117027307541,8.099999997,-2.1,3.999999999,1.7,0.2448737379,6.199999998,2.382506105,0.9176145273,4.790094784,6.199999999,3.2,1.723411699,-1.500000001,-0.5328681269,-2.461958821,6.054336618
2006,YR2006,Bahrain,BHR,18504760638,,1.958064934,1.849810839,6.467000122,-1.105353022,3.68465557,6.799454783,-0.7965438489,23.96331011,24.30341564,1.180521813,-6.015836135,2.634355803,,,
2006,YR2006,Djibouti,DJI,768873684,,,,,,,,,,,,,,,,
2006,YR2006,"Egypt, Arab Rep.",EGY,107426086957,3.248658106,21.26050418,6.050319344,6.843838197,4.784127568,3.112840431,7.702616559,5.6263506,14.02440282,14.44330274,6.43580529,4.383960624,21.77355504,12.10866462,5.799489622,5.317768702
2006,YR2006,"Iran, Islamic Rep.",IRN,266298911661,7.739909311,3.958897911,6.973644134,4.999795262,3.389399158,5.128942476,5.277813149,3.663153047,4.99731392,-1.653976123,7.559520217,5.909865265,4.134308335,3.838433217,7.927307326,7.142483158
2006,YR2006,Iraq,IRQ,65140147197,4.267673258,,,5.646297801,4.890020693,,,,,,,,,5.618061013,10.48370876,5.980987222
